Day,ID,English,Korean
30,2671,aboriginal,"원주민의, 토착의"
30,2672,assimilate,"(자기 것으로) 흡수하다, 이해하다, 동화하다"
30,2673,culture,"문화; 재배, 양식 / 재배하다, 배양하다"
30,2674,detach,"분리되다, 분리하다, 떼어내다"
30,2675,ethnic,"민족의, 종족의"
30,2676,fortify,"요새화하다, 강화하다"
30,2677,heritage,유산; 전통
30,2678,humiliate,"굴욕감을 주다, 창피하게 하다"
30,2679,mankind,"인류, 인간"
30,2680,mingle,"어울리다, 섞(이)다, 어우러지다"
30,2681,native,"토착민, 원주민 / 태어난 곳의, 토박이의, 토종인"
30,2682,omen,"징조, 조짐"
30,2683,orient,"(~을) 향하게 하다, (~에) 맞추다"
30,2684,proverb,"속담, 격언"
30,2685,relic,"유물, 유적, 자취"
30,2686,repel,물리치다; 혐오감을 느끼게 하다
30,2687,settle,"정착하다; 해결하다, 결정하다"
30,2688,suppress,"억제하다, 참다; 진압하다"
30,2689,tomb,"무덤, 묘"
30,2690,torture,"고문, 심한 고통 / 고문하다, 괴롭히다"
30,2691,tribe,"부족, 종족"
30,2692,undergo,"(특히 안 좋은 일을) 겪다, 당하다"
30,2693,anthropology,인류학
30,2694,culminate,"끝이 나다, 끝나다, 절정에 달하다"
30,2695,domesticate,"길들이다, 가축화하다, 재배하다"
30,2696,forage,"(먹이·식량 등을) 채집하다, 찾다"
30,2697,fossil,화석
30,2698,livestock,"가축, 가축류"
30,2699,shaman,"주술사, 무당"
30,2700,supernatural,"초자연적인, 불가사의한 / 초자연적인 현상"
31,2701,affect,"~에 영향을 미치다, ~에게 감명을 주다"
31,2702,baffled,당혹스러워하는
31,2703,bond,"유대(감), 결속; 결합; 굴레, 속박 / 유대감을 형성하다; 결합되다"
31,2704,concern,"관계가 있다; 관심을 갖게 하다; 걱정하게 하다 / 관심(사), (이해) 관계; 걱정, 우려"
31,2705,decisive,"결정적인, 결단력 있는"
31,2706,denial,"부정, 부인, 거부"
31,2707,equilibrium,"(마음의) 평정, 평형, 균형"
31,2708,fascinate,"매혹하다, 마음을 사로잡다"
31,2709,grief,"깊은 슬픔, 비통"
31,2710,immerse,몰두하게 하다; (액체에) 담그다
31,2711,impulse,충동; 자극
31,2712,intrigue,"흥미를 불러일으키다; 음모를 꾸미다 / 음모, 모의"
31,2713,mental,"정신의, 마음의, 내적인"
31,2714,penetrate,"뚫고 들어가다, 관통하다; 간파하다, 이해하다"
31,2715,persuade,"(~하도록) 설득하다, 납득시키다"
31,2716,question,"의문을 제기하다, 의심하다; 질문하다, 심문하다 / 질문; 문제; 의심, 의문"
31,2717,response,"반응, 대응; 응답, 대답"
31,2718,rival,"경쟁자, 경쟁 상대 / 경쟁하는, 대항하는 / ~와 경쟁하다, ~에 필적하다"
31,2719,startle,깜짝 놀라게 하다
31,2720,torment,"고통, 고뇌, 고민거리 / 고통을 안겨주다, 괴롭히다"
31,2721,unintended,"의도하지 않은, 고의가 아닌"
31,2722,unlikely,"가능성 없는, ~일 것 같지 않은"
31,2723,dilemma,"딜레마, 진퇴양난"
31,2724,inclination,"경향, 성향; 경사, 기울기"
31,2725,in retrospect,"돌이켜보면, 되돌아보면"
31,2726,obedience,"복종, 순종"
31,2727,outlet,배출 수단; 방출구; 할인점
31,2728,prejudice,"편견, 선입관 / 편견을 갖게 하다"
31,2729,sentiment,"감정, 정서, 감상"
31,2730,stereotype,고정관념 / 고정관념을 형성하다
32,2731,astonish,깜짝 놀라게 하다
32,2732,characteristic,"특징, 특성 / 독특한, 특유의"
32,2733,counsel,"(~하라고) 조언하다, 상담하다 / 조언, 상담"
32,2734,deliberate,"의도적인, 고의의; 신중한, 침착한"
32,2735,depression,"우울(증); 움푹한 곳; 불황, 불경기"
32,2736,enthusiastic,"열정적인, 열렬한"
32,2737,familiarity,"익숙함, 친밀함"
32,2738,furiously,"격렬하게, 극도로 분노하여"
32,2739,hatred,"혐오(감), 증오"
32,2740,indifference,"무관심, 무심"
32,2741,meditation,"명상, 심사숙고"
32,2742,pity,"연민, 동정(심); 유감"
32,2743,pressure,"압박하다, 압력을 가하다 / 압박(감), 압력"
32,2744,psychological,"심리(학)의, 심리적인, 정신의"
32,2745,retard,"지연시키다, 늦추다"
32,2746,rigid,"경직된, 굳은; 엄격한, 완고한"
32,2747,skeptical,"회의적인, 의심 많은"
32,2748,steadily,"꾸준히, 끊임없이"
32,2749,sympathy,"동정(심), 공감, 연민"
32,2750,unleash,"해방하다, 풀어놓다"
32,2751,unwilling,"꺼리는, 내키지 않는"
32,2752,voluntary,"자발적인, 자원(봉사)의"
32,2753,bias,"편견, 편향 / 편견을 갖게 하다"
32,2754,implication,"암시, 함축; 결과, 영향"
32,2755,negative,부정적인; 반대하는; (검사 결과) 음성인
32,2756,optimistic,"낙천적인, 낙관적인"
32,2757,passive,"수동적인, 소극적인"
32,2758,resort,"의존하다, 의지하다 / (마지막) 수단, 의존; 휴양지"
32,2759,sensibility,"감정, 감(수)성"
32,2760,traumatic,정신적 충격이 큰; 외상의
33,2761,absolute,"절대적인, 완전한"
33,2762,anthem,"(국가·단체 등을 위한) ~가, 성가, 노래"
33,2763,argument,"논쟁, 논의, 주장"
33,2764,divine,"신의, 신성한"
33,2765,doctrine,"교리, 신조, 원칙"
33,2766,embody,"구체화하다, 구현하다; 포함하다"
33,2767,faithful,"충실한, 신의 있는"
33,2768,glimpse into,"엿봄, 잠깐 들여다 봄"
33,2769,humble,"겸손한, 소박한; 초라한, 보잘것없는"
33,2770,infer,추론하다; 암시하다
33,2771,merciful,"자비로운, 인정 많은"
33,2772,noble,"고귀한, 숭고한; 귀족의 / 귀족, 상류층"
33,2773,notion,"개념, 관념; 의견, 생각"
33,2774,permanent,"영원한, 영구적인"
33,2775,persecute,"박해하다, 괴롭히다"
33,2776,reason,"이성, 판단력; 이유, 근거 / 추론하다, 이성적으로 생각하다"
33,2777,religion,"종교, 신앙(심)"
33,2778,ritual,"(종교적) 의식, 의례 / 의식의, 의례의"
33,2779,sacred,"신성한, 종교적인"
33,2780,scripture,"경전, 성서"
33,2781,secular,"비종교적인, 세속적인"
33,2782,shrine,"성지, 사당"
33,2783,Buddhist,불교 신자 / 불교(도)의
33,2784,missionary,선교사 / 선교의
33,2785,monastery,수도원
33,2786,monk,"수도승, 수도사"
33,2787,philosophy,철학
33,2788,pilgrim,순례자; 나그네
33,2789,priest,"사제, 신부, 성직자"
33,2790,Protestant,(개)신교도 / (개)신교의
34,2791,absurd,"터무니없는, 불합리한"
34,2792,challenge,"도전하다; 의심하다 / 도전, 저항; 어려운 문제"
34,2793,colossal,"거대한, 엄청난"
34,2794,concept,"개념, 사상"
34,2795,controversy,"논란, 논쟁"
34,2796,elaborate,"정교한, 공들인 / 정교하게 만들다; 자세히 설명하다"
34,2797,empirical,"경험적인, 실증적인"
34,2798,fallacy,"그릇된 생각, 오류"
34,2799,forum,"공개 토론, 토론회; (고대 로마의) 공공 광장"
34,2800,hypothesis,"가설, 추정"
34,2801,ideology,"이념, 이데올로기"
34,2802,insight,"통찰(력), 이해, 간파"
34,2803,instance,"사례, 실례, 경우"
34,2804,logic,"논리(학), 타당성"
34,2805,paradox,"역설, 모순된 일"
34,2806,perceive,"인식하다, 감지하다"
34,2807,premise,(주장의) 전제
34,2808,radical,"급진적인, 혁신적인; 근본적인, 철저한"
34,2809,rational,"합리적인, 이성적인"
34,2810,simplify,"단순화하다, 간소화하다"
34,2811,specify,(구체적으로) 명시하다
34,2812,ultimate,"궁극적인, 최후의; 근본적인"
34,2813,Confucian,"유교의 / 유생, 유학자"
34,2814,deduction,"추론, 연역; 빼기, 공제"
34,2815,liberal,"자유로운, 진보적인 / 자유주의자, 진보주의자"
34,2816,martyr,"순교자, 희생자"
34,2817,pope,(가톨릭교회의) 교황
34,2818,sacrifice,제물로 바치다; 희생하다 / 제물; 희생
34,2819,saint,"성인, 성자"
34,2820,theology,신학
35,2821,advocate,"지지하다, 옹호하다 / 지지자, 옹호자; 변호사"
35,2822,attorney,"변호사, (법률) 대리인"
35,2823,coarse,"거친, 조잡한"
35,2824,conclude,"결론을 내다; 끝내다, 끝나다"
35,2825,confine,"가두다, 감금하다; 한정하다, 제한하다"
35,2826,consistently,"끊임없이, 한결같이, 일관되게"
35,2827,court,"법정, 법원; 궁궐; (테니스 등의) 코트"
35,2828,dissent,"반대, 반대 의견 / 반대하다"
35,2829,forbid,"금지하다, 못하게 하다"
35,2830,inhibit,"막다, 억제하다, 방해하다"
35,2831,judge,"판사; 심판, 심사위원 / 판단하다, 판결하다, 판정하다"
35,2832,lawsuit,"소송, 고소"
35,2833,mean,"못된, 심술궂은; 평균의, 보통의 / 의미하다, 뜻하다 / 평균; (-s) 수단, 방법"
35,2834,oppression,"억압, 탄압"
35,2835,partial,"편파적인; 일부분의, 불완전한"
35,2836,plea,"탄원, 간청; 항변, 변명"
35,2837,principle,"원칙, 법칙, 신조"
35,2838,pursue,"추구하다, 추적하다; 계속하다"
35,2839,restrict,"제한하다, 방해하다"
35,2840,solemnly,"엄숙하게, 장엄하게"
35,2841,testimony,"증언, 증거"
35,2842,vague,"모호한, 흐릿한"
35,2843,abolish,(법률·제도 등을) 폐지하다
35,2844,appeal,"호소하다; 항소하다, 상고하다; 매력이 있다 / 호소(력); 항소, 상고; 매력"
35,2845,execute,"실행하다, 집행하다; 처형하다"
35,2846,legislate,"법률을 제정하다, 입법하다"
35,2847,neglect,"방치하다, 무시하다, 소홀히 하다"
35,2848,sentence,"(형을) 선고하다, 판결하다 / 형(벌), 선고; 문장"
35,2849,summon,"소집하다, 소환하다; (용기 등을) 내다"
35,2850,violate,위반하다; 침해하다
36,2851,accuse,"고발하다, 비난하다"
36,2852,amend,"(법 등을) 개정하다, 수정하다"
36,2853,attest,"증명하다, 입증하다"
36,2854,ban,"금지하다, 금하다 / 금지(법)"
36,2855,compulsory,"의무적인, 강제적인, 필수의"
36,2856,condemn,비난하다; (형을) 선고하다
36,2857,consent,"동의, 합의, 허가 / 동의하다, 찬성하다"
36,2858,impose,"(세금·의무 등을) 부과하다, 지우다; 강요하다"
36,2859,intense,"격렬한, 강렬한, 극심한"
36,2860,legally,"법적으로, 합법적으로"
36,2861,legitimate,정당한; 합법적인
36,2862,moral,"도덕적인, 도덕의"
36,2863,outrage,"격분, 분노 / 격분하게 하다"
36,2864,petition,"청원, 탄원 / 청원하다, 탄원하다"
36,2865,refute,"반박하다, 부인하다"
36,2866,roam,"배회하다, 거닐다"
36,2867,situation,"상황, 위치, 환경"
36,2868,testify,"증언하다, 진술하다, 입증하다"
36,2869,trial,"재판; 실험, 시험; 시련"
36,2870,verdict,"(배심원단의) 평결, 판정"
36,2871,virtue,"미덕, 장점; 선(행)"
36,2872,widely,"널리, 폭넓게"
36,2873,conviction,"유죄 판결; 신념, 확신"
36,2874,enact,"(법을) 제정하다; 상연하다, 연기하다"
36,2875,exert,"(힘·노력 등을) 쏟다, 기울이다, 가하다, 행사하다"
36,2876,judicial,"사법의, 재판의"
36,2877,oblige,"의무적으로 ~하게 하다, 강요하다"
36,2878,pose,(문제 등을) 제기하다; 자세를 취하다 / 자세
36,2879,prosecute,"기소하다, 고발하다"
36,2880,sue,"고소하다, 소송을 제기하다"
37,2881,administer,"(국가·조직 등을) 관리하다, 다스리다"
37,2882,allocate,"배분하다, 할당하다; 배치하다, 배정하다"
37,2883,assembly,"국회, 의회; 집회, 모임; 조립"
37,2884,authority,"권위(자), 권한; (정부) 당국"
37,2885,constitute,"구성하다, 이루다"
37,2886,designate,"지명하다, 지정하다; 가리키다, 명시하다"
37,2887,enlist,"입대하다, 참가하다; (신병을) 모집하다"
37,2888,govern,"지배하다, 다스리다"
37,2889,hinder,"방해하다, 못하게 하다"
37,2890,initiate,"시작하다, 개시하다; 접하게 하다"
37,2891,intervene,"개입하다, 끼어들다; 중재하다"
37,2892,liberation,"해방 (운동), 석방"
37,2893,organize,"조직하다, 체계화하다"
37,2894,participate,"참여하다, 참가하다"
37,2895,pledge,"약속하다, 맹세하다 / 서약, 맹세"
37,2896,prolong,"연장하다, 늘이다"
37,2897,province,"(행정 단위인) 주, 도; 분야"
37,2898,regime,"정권; 체제, 제도"
37,2899,renew,"새롭게 하다, 재개하다; (계약 등을) 갱신하다, 연장하다"
37,2900,scrutiny,"감시, 감독, 정밀 조사"
37,2901,sovereign,"군주, 주권자 / 최고 권력을 가진, 주권을 가진"
37,2902,unification,"통일, 통합, 단일화"
37,2903,agenda,"의제, 안건 (목록)"
37,2904,cabinet,(정부의) 내각
37,2905,capitol,(Capitol로) (미국의) 국회의사당; 의사당
37,2906,council,"(지방) 의회, -회"
37,2907,monarch,"군주, 제왕"
37,2908,politics,정치; 정치학
37,2909,president,대통령; 회장
37,2910,socialism,사회주의
38,2911,attribute,"~의 것이라고 보다, ~의 결과로 보다 / 자질, 속성"
38,2912,autonomy,"자치(권), 자율(성)"
38,2913,candidate,"후보자, 지원자"
38,2914,centralize,"중앙집권화하다, 집중시키다"
38,2915,discount,무시하다; 할인하다 / 할인
38,2916,elect,"(선거로) 선출하다, 선택하다"
38,2917,hasten,"재촉하다, 서둘러 하다"
38,2918,implement,"시행하다, 실시하다 / 도구, 기구"
38,2919,initiative,"(새로운) 계획; 진취성, 주도(권)"
38,2920,involve,"포함하다, 수반하다; 관련시키다"
38,2921,nominate,"지명하다, 임명하다"
38,2922,party,"정당, ~당; 당사자, 관계자"
38,2923,policy,"정책, 방침"
38,2924,precaution,"예방 조치, 사전 대책"
38,2925,privilege,"특권, 특혜 / 특권을 주다"
38,2926,reign,"통치 (기간), 통치 / 통치하다, 군림하다"
38,2927,release,"석방, 해방; 방출, 발산; 공개, 출시 / 석방하다, 해방하다; 발산하다; 공개하다, 출시하다"
38,2928,resolve,"해결하다; 결심하다, 결의하다"
38,2929,sanction,"승인, 허가; 제재, 처벌 / 승인하다, 허가하다; 제재를 가하다, 처벌하다"
38,2930,solution,해결책; 용액; 용해
38,2931,uncover,"폭로하다, 발견하다; (덮개를) 열다"
38,2932,vote,"투표하다 / 투표(권), 표"
38,2933,adopt,"채택하다, 취하다; 입양하다"
38,2934,anarchy,"무정부 상태, 무질서"
38,2935,democracy,"민주주의, 민주주의 국가"
38,2936,federal,"연방 정부의, 연방제의"
38,2937,minister,(영국의) 장관; 성직자
38,2938,republic,공화국
38,2939,secretary,(미국의) 장관; 비서
38,2940,tyranny,"독재 (국가), 폭정"
39,2941,ally,"동맹국, 협력자, 자기편 / 동맹을 맺게 하다, 연합시키다"
39,2942,avenge,"복수하다, 앙갚음하다"
39,2943,bombard,"(폭격·질문 등을) 퍼붓다, 쏟아 붓다"
39,2944,combat,"전투, 싸움 / 싸우다, 전투를 벌이다"
39,2945,concur,"동의하다, 협력하다; 동시에 일어나다"
39,2946,conquer,"(나라·영토 등을) 정복하다, 이기다"
39,2947,corps,"부대; 단체, 집단"
39,2948,exile,"추방하다, 망명하게 하다 / 추방, 망명; 망명자, 추방된 사람"
39,2949,guard,"지키다, 보호하다; 감시하다 / 경비대, 경비 요원; 감시"
39,2950,interchange,"교체하다, 교환하다 / 교체, 교환"
39,2951,interpret,"해석하다, 이해하다, 설명하다"
39,2952,manifest,"나타나다, 분명해지다 / 분명히 나타난, 명백한"
39,2953,passionately,"열정적으로, 열렬히"
39,2954,prior to,"~에 앞서, ~보다 먼저"
39,2955,refusal,"거부, 거절"
39,2956,reliance,"의존, 의지; 신뢰, 신용"
39,2957,represent,"나타내다, 대표하다"
39,2958,seize,"장악하다, 점령하다; 움켜쥐다, (붙)잡다"
39,2959,stable,"안정된, 차분한 / 마구간"
39,2960,stubborn,"완고한, 고집 센"
39,2961,tactic,"전술, 전략, 작전"
39,2962,unite,"연합하다, 하나가 되다, 통합시키다"
39,2963,annihilate,전멸시키다; 완패시키다
39,2964,delegate,"대표, 대리인, 사절 / (대표로) 파견하다; (권한·책임 등을) 위임하다"
39,2965,embassy,대사관
39,2966,mobilize,(군대·물자 등을) 동원하다
39,2967,neutral,중립(국)의; 중성의
39,2968,patriot,애국자
39,2969,propose,"제안하다, 제시하다; 정혼하다"
39,2970,superpower,초강대국
